week,date,topic,lecture,notes,supplemental reading,homework,lab
1,Aug 24,PL and functional programming,"course intro, overview",[lecture01](https://piazza.com/class_profile/get_resource/ksp8kjp7orn3s4/kspmy1r7lim5r9),,[hw 1](https://docs.google.com/forms/d/e/1FAIpQLSdCurXOwDUz9Ob5DeFW9DAxsj8ZAvgtAqCBlw_wyZofV56APg/viewform?usp=sf_link) assigned,
,Aug 26,PL and functional programming,"PL building blocks, JavaScript intro",[lecture02](…),"[JavaScript Standard](https://www.ecma-international.org/ecma-262/10.0/index.html), Semantics of PL ch 1.1, 2.1-2.3",[hw 1](https://docs.google.com/forms/d/e/1FAIpQLSdCurXOwDUz9Ob5DeFW9DAxsj8ZAvgtAqCBlw_wyZofV56APg/viewform?usp=sf_link) due,
2,Aug 31,PL and functional programming,functional programming (simple functional language),[lecture03](…),Semantics of PL ch 3,,
,Sep 2,PL and functional programming,"crash course on Linux, OCaml, OPAM, Git",[lecture04](…),"[OCaml Online REPL](https://try.ocamlpro.com/), [Git Cheat Sheet](http://www.marcelofossrj.com/reference%20card/2017/07/26/git-reference.html) , [OCaml Exercises](https://ocaml.org/learn/tutorials/99problems.html) ",,
3,Sep 7,PL and functional programming,"crash course on Linux, OCaml, OPAM, Git",[lecture05](…),"[Learn OCaml](https://ocaml.org/learn/), [OCaml Spec](https://caml.inria.fr/pub/docs/manual-ocaml/language.html), [Ocaml Module Reference](https://caml.inria.fr/pub/docs/manual-ocaml/libref/index.html)",[hw 2](https://github.com/mines-csci400/f21a-assignment-hw02) assigned,
,Sep 9,expressions and evaluation,"algebraic data types (ADTs), pattern matching",[lecture06](…),[Data Types](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/data/intro.html),,
4,Sep 14,*no class ([career day](https://www.mines.edu/careers/career-day/))*,,,,,[lab 1](https://github.com/mines-csci400/f21a-assignment-lab1) assigned
,Sep 16,expressions and evaluation,"algebraic data types (ADTs), pattern matching",[lecture07](…),[Data Types](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/data/intro.html),[hw 2](https://github.com/mines-csci400/f21a-assignment-hw02) due,
5,Sep 21,expressions and evaluation,"syntax, grammars",[lecture08](…),Semantics of PL ch 1.2,[hw 3](https://github.com/mines-csci400/f21a-assignment-hw03) assigned,
,Sep 23,syntax and semantics,"lexing, parsing",[lecture09](…),"[Lexing](https://courses.cs.washington.edu/courses/cse401/04sp/slides/02-lexing.pdf), [Parsing](https://courses.cs.washington.edu/courses/cse401/04sp/slides/03-parsing.pdf), [Lexing & Parsing](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/interp/lex_parse.html)",,[lab 1](https://github.com/mines-csci400/f21a-assignment-lab1) due
6,Sep 28,syntax and semantics,OCaml parser generators,[lecture10](…),[Ocaml Parser Generators](https://caml.inria.fr/pub/docs/manual-ocaml/lexyacc.html),,[lab 2](https://github.com/mines-csci400/f21a-assignment-lab2) assigned
,Sep 30,syntax and semantics,induction and recursion,[lecture11](…),Semantics of PL ch 1.3,[hw 3](https://github.com/mines-csci400/f21a-assignment-hw03) due,
7,Oct 5,syntax and semantics,"inductive definitions, structural induction",[lecture12](…),Semantics of PL ch 1.4-1.5,[hw 4](https://github.com/mines-csci400/f21a-assignment-hw04) assigned,
,Oct 7,syntax and semantics,big-step operational semantics,[lecture13](…),"[Environment Model](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/interp/env_model.html), Semantics of PL ch 4",,[lab 2](https://github.com/mines-csci400/f21a-assignment-lab2) due
8,Oct 12,higher-order functions,(exam review),[lecture14](…),[Higher-order Programming](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/hop/intro.html),,[lab 3](https://github.com/mines-csci400/f21a-assignment-lab3) assigned
,Oct 14,**midterm**,,,,[hw 4](https://github.com/mines-csci400/f21a-assignment-hw04) due,
9,Oct 19,*no class (holiday)*,,,,[hw 5](https://github.com/mines-csci400/f21a-assignment-hw05) assigned,
,Oct 21,higher-order functions,recursive higher-order functions,[lecture15](…),[Evaluating Lambdas](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/interp/lambda_env_model.html),,[lab 3](https://github.com/mines-csci400/f21a-assignment-lab3) due
10,Oct 26,higher-order functions,static/dynamic scoping,[lecture16](…),[Evaluating Lambdas](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/interp/lambda_env_model.html),,[lab 4](https://github.com/mines-csci400/f21a-assignment-lab4) assigned
,Oct 28,higher-order functions,closures,[lecture17](…),[Implementing Closures](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/interp/lambda_env_model.html),[hw 5](https://github.com/mines-csci400/f21a-assignment-hw05) due,
11,Nov 2,higher-order functions,OCaml standard libraries,[lecture18](…),"[JavaScript Data Types](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Data_structures), [JavaScript Type Conversions](https://www.w3schools.com/js/js_type_conversion.asp)",[hw 6](https://github.com/mines-csci400/f21a-assignment-hw06) assigned,
,Nov 4,higher-order functions,small-step operational semantics,[lecture19](…),[Type Checking](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/interp/typecheck.html),,[lab 4](https://github.com/mines-csci400/f21a-assignment-lab4) due
12,Nov 9,type checking,static/dynamic typing,[lecture20](…),[Hindley-Milner](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/interp/inference.html),,[lab 5](https://github.com/mines-csci400/f21a-assignment-lab5) assigned
,Nov 11,type checking,type inference,[lecture21(…),Semantics of PL ch 5.1-5.2,[hw 6](https://github.com/mines-csci400/f21a-assignment-hw06) due,
13,Nov 16,mutable variables and objects,objects/references,[lecture22](…),Semantics of PL ch 5.3,[hw 7](https://github.com/mines-csci400/f21a-assignment-hw07) assigned,
,Nov 18,mutable variables and objects,garbage collection,[lecture23](…),[Mutability](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/mut/intro.html),,[lab 5](https://github.com/mines-csci400/f21a-assignment-lab5) due
14,Nov 23,*no class*,,,,,[lab 6](https://github.com/mines-csci400/f21a-assignment-lab6) assigned
,Nov 25,*no class (holiday)*,,,,,
15,Nov 30,advanced topics,,[lecture24](…),[Mutable Fields](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/mut/mutable_fields.html),[hw 7](https://github.com/mines-csci400/f21a-assignment-hw07) due,
,Dec 2,advanced topics,,[lecture25](…),[Currying](https://www.cs.cornell.edu/courses/cs3110/2019fa/textbook/hop/currying.html),,[lab 6](https://github.com/mines-csci400/f21a-assignment-lab6) due
16,Dec 7,,(exam review),,,,
,Dec 9,*no class (study for finals)*,,,,,
17,Dec 14,*no class (final exam week)*,,,,,
,Dec 16,*no class (final exam week)*,,,,,
